2022-09-07;lc_local;ТТ21-23
2022-09-07;lc_local;/help
2022-09-07;lc_local;/calls
2022-09-07;lc_local;/start
2022-09-07;lc_local;/groups
2022-09-07;lc_local;ТИ 214-216
2022-09-07;lc_local;/getuser
2022-09-07;lc_local;/help
2022-09-07;;/start
2022-09-07;;/help
2022-09-07;;/groups
2022-09-07;;ТР-213,ТТ-25,ТЭН-23
2022-09-07;lc_local;/groups
2022-09-07;lc_local;ТР-213,ТТ-25,ТЭН-23
2022-09-07;1061023254;/calls
2022-09-07;5232440943;/start
2022-09-07;5232440943;/calls
2022-09-07;5232440943;/calls
2022-09-07;5232440943;Аоаовррвво
2022-09-07;1061023254;ТР-213,ТТ-25,ТЭН-23
2022-09-07;1061023254;ТЭН 21-22
2022-09-07;1061023254;ТР-213,ТТ-25,ТЭН-23
2022-09-07;989232025;/start
2022-09-07;989232025;/groups
2022-09-07;989232025;ТР-213,ТТ-25,ТЭН-23
2022-09-08;1061023254;ТИ 220-221
2022-09-08;1061023254;ТР-213,ТТ-25,ТЭН-23
2022-09-08;856857891;ТР-213,ТТ-25,ТЭН-23
2022-09-08;1061023254;/calls
2022-09-08;856857891;ТР-213,ТТ-25,ТЭН-23
2022-09-08;856857891;ТК21-22
2022-09-08;856857891;ТР-213,ТТ-25,ТЭН-23
2022-09-08;1061023254;ТР-213,ТТ-25,ТЭН-23
2022-09-08;1061023254;ТР-213,ТТ-25,ТЭН-23
2022-09-08;856857891;ТР-213,ТТ-25,ТЭН-23
2022-09-08;1061023254;ТР-213,ТТ-25,ТЭН-23
2022-09-08;856857891;ТР-213,ТТ-25,ТЭН-23
2022-09-08;1061023254;ТР-213,ТТ-25,ТЭН-23
2022-09-08;1061023254;ТР-213,ТТ-25,ТЭН-23
2022-09-09;1061023254;ТР-213,ТТ-25,ТЭН-23
2022-09-09;856857891;ТР-213,ТТ-25,ТЭН-23
2022-09-09;856857891;ТР-213,ТТ-25,ТЭН-23
2022-09-09;1061023254;ТР-213,ТТ-25,ТЭН-23
2022-09-09;1061023254;/calls
2022-09-09;1061023254;ТР-213,ТТ-25,ТЭН-23
2022-09-10;1061023254;ТР-213,ТТ-25,ТЭН-23
2022-09-11;1061023254;ТР-213,ТТ-25,ТЭН-23
